StationName,Latitude,Longitude,SampleDepth_m,SampleDate,depth_band,measure,value
Port Hacking,-34.1192,151.2267,10,2022-06-29,5-10m,Ammonium_mgm3,9.944756999999997
Port Hacking,-34.1192,151.2267,10,2022-06-29,5-10m,Nitrate_mgm3,5.602679999999999
Port Hacking,-34.1192,151.2267,20,2022-06-29,10-20m,Ammonium_mgm3,6.162947999999998
Port Hacking,-34.1192,151.2267,20,2022-06-29,10-20m,Nitrate_mgm3,8.404019999999997
Port Hacking,-34.1192,151.2267,0,2022-08-02,0-5m,Ammonium_mgm3,0.8404019999999998
Port Hacking,-34.1192,151.2267,0,2022-08-02,0-5m,Nitrate_mgm3,12.606029999999997
Port Hacking,-34.1192,151.2267,10,2022-08-02,5-10m,Ammonium_mgm3,1.1205359999999998
Port Hacking,-34.1192,151.2267,10,2022-08-02,5-10m,Nitrate_mgm3,12.606029999999997
Port Hacking,-34.1192,151.2267,20,2022-08-02,10-20m,Ammonium_mgm3,0.9804689999999999
Port Hacking,-34.1192,151.2267,20,2022-08-02,10-20m,Nitrate_mgm3,63.030149999999985
Port Hacking,-34.1192,151.2267,0,2022-08-29,0-5m,Ammonium_mgm3,15.687503999999999
Port Hacking,-34.1192,151.2267,0,2022-08-29,0-5m,Nitrate_mgm3,15.407369999999998
Port Hacking,-34.1192,151.2267,10,2022-08-29,5-10m,Ammonium_mgm3,16.667972999999996
Port Hacking,-34.1192,151.2267,10,2022-08-29,5-10m,Nitrate_mgm3,15.407369999999998
Port Hacking,-34.1192,151.2267,20,2022-08-29,10-20m,Ammonium_mgm3,14.426900999999997
Port Hacking,-34.1192,151.2267,20,2022-08-29,10-20m,Nitrate_mgm3,15.407369999999998
Port Hacking,-34.1192,151.2267,0,2022-09-27,0-5m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,0,2022-09-27,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2022-09-27,5-10m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,10,2022-09-27,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2022-09-27,10-20m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,20,2022-09-27,10-20m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,0,2022-10-27,0-5m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,0,2022-10-27,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2022-10-27,5-10m,Ammonium_mgm3,0.7003349999999999
Port Hacking,-34.1192,151.2267,10,2022-10-27,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2022-10-27,10-20m,Ammonium_mgm3,0.9804689999999999
Port Hacking,-34.1192,151.2267,20,2022-10-27,10-20m,Nitrate_mgm3,1.4006699999999999
Port Hacking,-34.1192,151.2267,0,2022-11-15,0-5m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,0,2022-11-15,0-5m,Nitrate_mgm3,8.404019999999997
Port Hacking,-34.1192,151.2267,10,2022-11-15,5-10m,Ammonium_mgm3,1.2606029999999997
Port Hacking,-34.1192,151.2267,10,2022-11-15,5-10m,Nitrate_mgm3,49.02344999999999
Port Hacking,-34.1192,151.2267,20,2022-11-15,10-20m,Ammonium_mgm3,8.544086999999998
Port Hacking,-34.1192,151.2267,20,2022-11-15,10-20m,Nitrate_mgm3,84.04019999999998
Port Hacking,-34.1192,151.2267,0,2022-12-22,0-5m,Ammonium_mgm3,2.9414069999999994
Port Hacking,-34.1192,151.2267,0,2022-12-22,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2022-12-22,5-10m,Ammonium_mgm3,1.9609379999999998
Port Hacking,-34.1192,151.2267,10,2022-12-22,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2022-12-22,10-20m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,20,2022-12-22,10-20m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,0,2023-01-12,0-5m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,0,2023-01-12,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2023-01-12,5-10m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,10,2023-01-12,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2023-01-12,10-20m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,20,2023-01-12,10-20m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,0,2023-02-16,0-5m,Ammonium_mgm3,0.7003349999999999
Port Hacking,-34.1192,151.2267,0,2023-02-16,0-5m,Nitrate_mgm3,2.8013399999999997
Port Hacking,-34.1192,151.2267,10,2023-02-16,5-10m,Ammonium_mgm3,0.7003349999999999
Port Hacking,-34.1192,151.2267,10,2023-02-16,5-10m,Nitrate_mgm3,2.8013399999999997
Port Hacking,-34.1192,151.2267,20,2023-02-16,10-20m,Ammonium_mgm3,2.5212059999999994
Port Hacking,-34.1192,151.2267,20,2023-02-16,10-20m,Nitrate_mgm3,2.8013399999999997
Port Hacking,-34.1192,151.2267,0,2023-03-15,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2023-03-15,5-10m,Nitrate_mgm3,1.4006699999999999
Port Hacking,-34.1192,151.2267,20,2023-03-15,10-20m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,0,2023-04-19,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2023-04-19,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2023-04-19,10-20m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2023-05-16,5-10m,Ammonium_mgm3,4.482143999999999
Port Hacking,-34.1192,151.2267,10,2023-05-16,5-10m,Nitrate_mgm3,7.003349999999998
Port Hacking,-34.1192,151.2267,20,2023-05-16,10-20m,Ammonium_mgm3,3.081473999999999
Port Hacking,-34.1192,151.2267,20,2023-05-16,10-20m,Nitrate_mgm3,7.003349999999998
Port Hacking,-34.1192,151.2267,0,2023-08-22,0-5m,Ammonium_mgm3,2.1010049999999993
Port Hacking,-34.1192,151.2267,0,2023-08-22,0-5m,Nitrate_mgm3,15.407369999999998
Port Hacking,-34.1192,151.2267,10,2023-08-22,5-10m,Ammonium_mgm3,2.3811389999999997
Port Hacking,-34.1192,151.2267,10,2023-08-22,5-10m,Nitrate_mgm3,14.006699999999997
Port Hacking,-34.1192,151.2267,20,2023-08-22,10-20m,Ammonium_mgm3,2.9414069999999994
Port Hacking,-34.1192,151.2267,20,2023-08-22,10-20m,Nitrate_mgm3,15.407369999999998
Port Hacking,-34.1192,151.2267,0,2023-10-11,0-5m,Ammonium_mgm3,1.9609379999999998
Port Hacking,-34.1192,151.2267,0,2023-10-11,0-5m,Nitrate_mgm3,1.4006699999999999
Port Hacking,-34.1192,151.2267,10,2023-10-11,5-10m,Ammonium_mgm3,2.5212059999999994
Port Hacking,-34.1192,151.2267,10,2023-10-11,5-10m,Nitrate_mgm3,5.602679999999999
Port Hacking,-34.1192,151.2267,20,2023-10-11,10-20m,Ammonium_mgm3,1.8208709999999997
Port Hacking,-34.1192,151.2267,20,2023-10-11,10-20m,Nitrate_mgm3,36.41741999999999
Port Hacking,-34.1192,151.2267,0,2023-10-24,0-5m,Ammonium_mgm3,2.6612729999999996
Port Hacking,-34.1192,151.2267,0,2023-10-24,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2023-10-24,5-10m,Ammonium_mgm3,1.4006699999999999
Port Hacking,-34.1192,151.2267,10,2023-10-24,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2023-10-24,10-20m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,20,2023-10-24,10-20m,Nitrate_mgm3,2.8013399999999997
Port Hacking,-34.1192,151.2267,0,2023-12-07,0-5m,Ammonium_mgm3,0.7003349999999999
Port Hacking,-34.1192,151.2267,0,2023-12-07,0-5m,Nitrate_mgm3,4.202009999999999
Port Hacking,-34.1192,151.2267,10,2023-12-07,5-10m,Ammonium_mgm3,2.1010049999999993
Port Hacking,-34.1192,151.2267,10,2023-12-07,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2023-12-07,10-20m,Ammonium_mgm3,2.3811389999999997
Port Hacking,-34.1192,151.2267,20,2023-12-07,10-20m,Nitrate_mgm3,18.208709999999996
Port Hacking,-34.1192,151.2267,0,2024-01-12,0-5m,Ammonium_mgm3,1.6808039999999995
Port Hacking,-34.1192,151.2267,0,2024-01-12,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2024-01-12,5-10m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,10,2024-01-12,5-10m,Nitrate_mgm3,1.4006699999999999
Port Hacking,-34.1192,151.2267,20,2024-01-12,10-20m,Ammonium_mgm3,2.1010049999999993
Port Hacking,-34.1192,151.2267,20,2024-01-12,10-20m,Nitrate_mgm3,15.407369999999998
Port Hacking,-34.1192,151.2267,0,2024-01-31,0-5m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,0,2024-01-31,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2024-01-31,5-10m,Ammonium_mgm3,1.2606029999999997
Port Hacking,-34.1192,151.2267,10,2024-01-31,5-10m,Nitrate_mgm3,2.8013399999999997
Port Hacking,-34.1192,151.2267,20,2024-01-31,10-20m,Ammonium_mgm3,3.081473999999999
Port Hacking,-34.1192,151.2267,20,2024-01-31,10-20m,Nitrate_mgm3,16.808039999999995
Port Hacking,-34.1192,151.2267,0,2024-03-01,0-5m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,0,2024-03-01,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2024-03-01,5-10m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,10,2024-03-01,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2024-03-01,10-20m,Ammonium_mgm3,1.8208709999999997
Port Hacking,-34.1192,151.2267,20,2024-03-01,10-20m,Nitrate_mgm3,9.804689999999997
Port Hacking,-34.1192,151.2267,0,2024-04-08,0-5m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,0,2024-04-08,0-5m,Nitrate_mgm3,5.602679999999999
Port Hacking,-34.1192,151.2267,10,2024-04-08,5-10m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,10,2024-04-08,5-10m,Nitrate_mgm3,1.4006699999999999
Port Hacking,-34.1192,151.2267,20,2024-04-08,10-20m,Ammonium_mgm3,0.7003349999999999
Port Hacking,-34.1192,151.2267,20,2024-04-08,10-20m,Nitrate_mgm3,8.404019999999997
Port Hacking,-34.1192,151.2267,0,2024-05-16,0-5m,Ammonium_mgm3,1.2606029999999997
Port Hacking,-34.1192,151.2267,0,2024-05-16,0-5m,Nitrate_mgm3,7.003349999999998
Port Hacking,-34.1192,151.2267,10,2024-05-16,5-10m,Ammonium_mgm3,1.8208709999999997
Port Hacking,-34.1192,151.2267,10,2024-05-16,5-10m,Nitrate_mgm3,8.404019999999997
Port Hacking,-34.1192,151.2267,20,2024-05-16,10-20m,Ammonium_mgm3,2.3811389999999997
Port Hacking,-34.1192,151.2267,20,2024-05-16,10-20m,Nitrate_mgm3,7.003349999999998
